query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,2,AIYL,1,12,AIYL,1,1,1,1.0,0.40922287106513977,0,1,12,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,4,AVDL,1,58,FLPL,2,0,1,0.5,0.2530708611011505,0,0,58,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,5,RICR,1,102,RICR,1,1,1,1.0,0.1585635542869568,0,1,30,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,6,SMDVL,1,137,SMDVL,1,1,1,1.0,0.6489766240119934,0,1,137,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,7,AVJL,1,41,AVJL,1,1,1,1.0,0.4841527044773102,0,1,41,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,9,RMEV,1,122,RMEV,1,1,1,1.0,0.6638961434364319,0,1,122,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,10,IL1R,1,71,IL1R,1,1,1,1.0,0.6028409600257874,0,1,71,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,11,CEPDL,1,54,CEPDL,1,1,1,1.0,0.6592305302619934,0,1,54,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,12,M4,1,84,M4,1,1,1,1.0,0.6604651212692261,0,1,84,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,13,SIBDR,0,116,RMDR,,0,0,0.0,,0,0,116,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,16,IL1VR,1,73,IL1VR,1,1,1,1.0,0.4864983558654785,0,1,73,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,19,IL1DR,1,69,IL1DR,1,1,1,1.0,0.48744648694992065,0,1,69,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,21,RMDVL,1,117,RMDVL,1,1,1,1.0,0.9015662670135498,0,1,117,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,25,AVBL,1,33,AVBL,1,1,1,1.0,0.8156764507293701,0,1,33,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,26,IL2DR,1,75,IL2DR,1,1,1,1.0,0.5620083808898926,0,1,75,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,27,I4,1,10,AINL,2,0,1,0.5,0.19223317503929138,0,0,65,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,28,RIVR,1,112,RIVR,1,1,1,1.0,0.6245094537734985,0,1,112,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,30,NSML,1,89,NSML,1,1,1,1.0,0.337689071893692,0,1,89,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,31,RMDL,1,115,RMDL,1,1,1,1.0,0.6973121762275696,0,1,115,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,33,URBL,1,143,URBL,1,1,1,1.0,0.5062189698219299,0,1,143,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,34,ASEL,1,18,ASEL,1,1,1,1.0,0.3977809548377991,0,1,18,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,35,IL2VR,1,79,IL2VR,1,1,1,1.0,0.321441113948822,0,1,79,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,37,AWCL,1,50,AWCL,1,1,1,1.0,0.32197311520576477,0,1,50,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,39,FLPL,1,124,RMGL,5,0,1,0.2,0.09777434170246124,0,0,124,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,40,I1R,1,61,I1R,1,1,1,1.0,0.5788699984550476,0,1,61,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,41,M5,1,85,M5,1,1,1,1.0,0.40945297479629517,0,1,85,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,42,RMER,1,121,RMER,1,1,1,1.0,0.8650402426719666,0,1,121,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,43,AVDR,1,36,AVDR,1,1,1,1.0,0.3409263789653778,0,1,36,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,45,AIYR,1,13,AIYR,1,1,1,1.0,0.4333595037460327,0,1,13,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,46,IL2L,1,76,IL2L,1,1,1,1.0,0.47336283326148987,0,1,76,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,47,M3L,1,82,M3L,1,1,1,1.0,0.6120070815086365,0,1,82,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,48,CEPDR,1,146,URXR,3,0,1,0.3333333333333333,0.2399478554725647,0,0,146,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,49,IL1L,1,70,IL1L,1,1,1,1.0,0.3808644115924835,0,1,70,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,50,RICL,1,0,ADAL,2,0,1,0.5,0.22127526998519897,0,0,0,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,52,AIZL,1,101,RICL,2,0,1,0.5,0.20333699882030487,0,0,101,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,55,RIVL,1,111,RIVL,1,1,1,1.0,0.723760724067688,0,1,111,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,56,MI,1,88,MI,1,1,1,1.0,0.7044282555580139,0,1,88,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,57,BAGL,1,52,BAGL,1,1,1,1.0,0.9114988446235657,0,1,52,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,58,SAADR,1,135,SMDDL,5,0,1,0.2,0.04141116142272949,0,0,135,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,59,RMDVR,1,118,RMDVR,1,1,1,1.0,0.5231687426567078,0,1,118,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,60,AINR,1,19,ASER,2,0,1,0.5,0.17985743284225464,0,0,19,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,62,IL2VL,1,78,IL2VL,1,1,1,1.0,0.4876552224159241,0,1,78,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,65,ASIR,1,5,ADLR,3,0,1,0.3333333333333333,0.13915599882602692,0,0,5,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,66,OLLR,1,92,OLLR,1,1,1,1.0,0.5490691065788269,0,1,92,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,67,RIBL,1,99,RIBL,1,1,1,1.0,0.7339463829994202,0,1,99,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,69,URYVR,1,150,URYVR,1,1,1,1.0,0.4077771306037903,0,1,150,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,70,AUAL,1,29,AUAL,1,1,1,1.0,0.6273233294487,0,1,29,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,72,IL1DL,1,68,IL1DL,1,1,1,1.0,0.3956965506076813,0,1,68,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,73,SAADL,1,129,SIBDL,4,0,1,0.25,0.14425718784332275,0,0,129,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,74,OLQVL,1,95,OLQVL,1,1,1,1.0,0.5883224010467529,0,1,95,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,75,I1L,1,60,I1L,1,1,1,1.0,0.722697913646698,0,1,60,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,76,URAVL,1,141,URAVL,1,1,1,1.0,0.34718406200408936,0,1,141,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,78,RIML,1,107,RIML,1,1,1,1.0,0.7467769980430603,0,1,107,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,79,OLLL,1,91,OLLL,1,1,1,1.0,0.7344399690628052,0,1,91,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,82,VB02,1,151,VB02,1,1,1,1.0,0.3895226716995239,0,1,151,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,83,RIS,1,134,SMBVR,4,0,1,0.25,0.06823653727769852,0,0,134,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,85,OLQDL,1,93,OLQDL,1,1,1,1.0,0.6087261438369751,0,1,93,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,86,I2R,1,63,I2R,1,1,1,1.0,0.5436660647392273,0,1,63,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,87,CEPVL,1,56,CEPVL,1,1,1,1.0,0.6274241805076599,0,1,56,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,88,I2L,1,141,URAVL,2,0,1,0.5,0.19510431587696075,0,0,62,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,89,AVJR,1,42,AVJR,1,1,1,1.0,0.32980939745903015,0,1,49,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,92,RMDDR,1,114,RMDDR,1,1,1,1.0,0.6053167581558228,0,1,114,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,94,OLQVR,1,144,URBR,3,0,1,0.3333333333333333,0.15416686236858368,0,0,144,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,95,AIBL,1,6,AIBL,1,1,1,1.0,0.5366374850273132,0,1,6,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,96,RIH,1,106,RIH,1,1,1,1.0,0.557681143283844,0,1,106,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,97,I6,1,10,AINL,4,0,1,0.25,0.04101967439055443,0,0,10,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,99,ASIL,1,4,ADLL,2,0,1,0.5,0.3325987756252289,0,0,4,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,100,I3,1,64,I3,1,1,1,1.0,0.684966504573822,0,1,64,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,101,IL1VL,1,72,IL1VL,1,1,1,1.0,0.3943859040737152,0,1,72,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,102,M1,1,80,M1,1,1,1,1.0,0.5355821847915649,0,1,80,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,104,URBR,1,148,URYDR,2,0,1,0.5,0.23037540912628174,0,0,148,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,105,RMEL,1,120,RMEL,1,1,1,1.0,0.8323613405227661,0,1,120,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,109,AIZR,1,102,RICR,2,0,1,0.5,0.14916402101516724,0,0,102,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,110,IL2DL,1,74,IL2DL,1,1,1,1.0,0.549706757068634,0,1,74,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,111,AWBL,1,48,AWBL,1,1,1,1.0,0.5376981496810913,0,1,48,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,112,URXR,1,146,URXR,1,1,1,1.0,0.3134441375732422,0,1,145,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,113,URYDL,1,147,URYDL,1,1,1,1.0,0.642971396446228,0,1,147,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,114,AVHL,1,39,AVHL,1,1,1,1.0,0.7213785648345947,0,1,39,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,116,FLPR,1,59,FLPR,1,1,1,1.0,0.2817089557647705,0,1,59,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,118,AIBR,1,7,AIBR,1,1,1,1.0,0.3810778856277466,0,1,7,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,120,AVL,1,45,AVL,1,1,1,1.0,0.5405184030532837,0,1,45,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,121,ASHL,1,22,ASHL,1,1,1,1.0,0.5515796542167664,0,1,22,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,122,OLQDR,1,94,OLQDR,1,1,1,1.0,0.2182205617427826,0,1,94,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,123,URYDR,1,42,AVJR,25,0,0,0.04,0.000118044983537402,0,0,42,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,124,URYVL,1,149,URYVL,1,1,1,1.0,0.6470834016799927,0,1,149,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,125,NSMR,1,90,NSMR,1,1,1,1.0,0.30107399821281433,0,1,90,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,126,MCL,1,86,MCL,1,1,1,1.0,0.38345494866371155,0,1,86,1
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,130,AUAR,1,100,RIBR,18,0,0,0.05555555555555555,0.002885559108108282,0,0,100,0
2023-01-16-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-16-22__f169d678.npz,132,ASGL,1,20,ASGL,1,1,1,1.0,0.7221866250038147,0,1,20,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,0,OLQVL,1,95,OLQVL,1,1,1,1.0,0.1948155015707016,0,1,95,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,2,RICR,1,15,AIZR,3,0,1,0.3333333333333333,0.06499283760786057,0,0,15,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,3,M3L,1,83,M3R,2,0,1,0.5,0.15537364780902863,0,0,83,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,4,OLLL,1,92,OLLR,5,0,1,0.2,0.05769297853112221,0,0,92,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,6,CEPDR,1,55,CEPDR,1,1,1,1.0,0.36999768018722534,0,1,55,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,7,ASHR,1,128,SAAVR,22,0,0,0.045454545454545456,0.0021005510352551937,0,0,128,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,13,AIBL,1,50,AWCL,2,0,1,0.5,0.17306770384311676,0,0,50,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,14,AVAR,1,32,AVAR,1,1,1,1.0,0.6027064919471741,0,1,32,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,21,AIMR,1,45,AVL,10,0,0,0.1,0.01734907552599907,1,0,109,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,22,IL2VR,1,79,IL2VR,1,1,1,1.0,0.4865146577358246,0,1,79,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,23,IL1DR,1,69,IL1DR,1,1,1,1.0,0.4858710765838623,0,1,69,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,24,AQR,1,17,AQR,1,1,1,1.0,0.22468669712543488,0,1,17,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,26,AUAR,1,98,RIAR,35,0,0,0.02857142857142857,0.00034370238427072763,0,0,98,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,29,URBL,1,143,URBL,1,1,1,1.0,0.5386415719985962,0,1,143,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,31,URADL,1,84,M4,2,0,1,0.5,0.2140849381685257,0,0,84,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,32,RMGR,0,44,AVKR,,0,0,0.0,,1,0,44,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,33,AVBR,1,34,AVBR,1,1,1,1.0,0.12578816711902618,1,0,34,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,35,AVDR,1,42,AVJR,4,0,1,0.25,0.06762182712554932,0,0,42,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,36,URYVR,1,149,URYVL,10,0,0,0.1,0.017425118014216423,0,0,149,0
