query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,43,RIAL,1,96,RIAL,1,1,1,1.0,0.8960492014884949,0,1,96,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,44,AWAL,1,46,AWAL,1,1,1,1.0,0.9450744390487671,0,1,46,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,45,I1L,1,60,I1L,1,1,1,1.0,0.9475589990615845,0,1,60,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,52,FLPL,1,2,ADEL,4,0,1,0.25,0.006533746607601643,0,0,2,0
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,55,RMER,1,119,RMER,1,1,1,1.0,0.9263718128204346,0,1,119,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,56,IL1L,1,70,IL1L,1,1,1,1.0,0.7372956275939941,0,1,70,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,57,CEPVL,1,57,CEPVR,3,0,1,0.3333333333333333,0.07178514450788498,0,0,57,0
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,58,ASEL,1,20,ASEL,1,1,1,1.0,0.5653613209724426,0,1,20,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,59,CEPDR,1,55,CEPDR,1,1,1,1.0,0.687603235244751,0,1,55,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,61,ADEL,1,0,ADAL,7,0,0,0.14285714285714285,0.00433462206274271,1,0,19,0
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,62,AIBL,1,8,AIBL,1,1,1,1.0,0.9495486617088318,0,1,8,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,63,M5,1,84,M5,1,1,1,1.0,0.6517778038978577,0,1,84,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,64,RMED,1,117,RMED,1,1,1,1.0,0.9303536415100098,0,1,117,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,66,RIVL,1,109,RIVL,1,1,1,1.0,0.9400407075881958,0,1,109,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,68,RICL,1,100,RICL,1,1,1,1.0,0.8146336674690247,0,1,100,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,70,IL1R,1,71,IL1R,1,1,1,1.0,0.6161478757858276,0,1,71,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,71,URBR,1,144,URBR,1,1,1,1.0,0.4286407232284546,0,1,144,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,74,IL2DR,1,75,IL2DR,1,1,1,1.0,0.5735307931900024,0,1,75,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,75,OLLL,1,90,OLLL,1,1,1,1.0,0.9207032918930054,0,1,90,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,76,RIVR,1,110,RIVR,1,1,1,1.0,0.9451132416725159,0,1,110,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,79,RMDL,1,113,RMDL,1,1,1,1.0,0.6700223684310913,0,1,113,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,81,IL2VR,1,79,IL2VR,1,1,1,1.0,0.9523387551307678,0,1,79,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,82,OLQVL,1,94,OLQVL,1,1,1,1.0,0.9238393306732178,0,1,94,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,83,AINL,1,12,AINL,1,1,1,1.0,0.17571526765823364,1,0,12,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,84,AVJR,1,42,AVJR,1,1,1,1.0,0.8477921485900879,0,1,42,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,85,URADL,1,139,URADL,1,1,1,1.0,0.5681053400039673,0,1,139,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,86,SMDDL,1,45,AVL,2,0,1,0.5,0.2312372922897339,0,0,45,0
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,87,IL1VR,1,73,IL1VR,1,1,1,1.0,0.8608128428459167,0,1,73,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,90,IL2VL,1,78,IL2VL,1,1,1,1.0,0.5819826126098633,0,1,78,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,91,SAAVL,1,126,SAAVL,1,1,1,1.0,0.8675460815429688,0,1,126,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,93,RMDDL,1,111,RMDDL,1,1,1,1.0,0.859088122844696,0,1,111,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,95,ASGR,1,23,ASGR,1,1,1,1.0,0.9499930143356323,0,1,23,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,100,SMDVR,1,138,SMDVR,1,1,1,1.0,0.8322359919548035,0,1,138,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,101,NSMR,1,89,NSMR,1,1,1,1.0,0.9310610890388489,0,1,89,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,103,AVDL,1,36,AVDL,1,1,1,1.0,0.9346650242805481,0,1,36,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,107,OLQDL,1,92,OLQDL,1,1,1,1.0,0.8866578340530396,0,1,92,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,108,OLLR,1,91,OLLR,1,1,1,1.0,0.8766142129898071,0,1,91,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,109,URXR,1,146,URXR,1,1,1,1.0,0.6864150166511536,0,1,146,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,111,CEPDL,1,54,CEPDL,1,1,1,1.0,0.48322901129722595,0,1,54,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,114,AWCR,1,51,AWCR,1,1,1,1.0,0.7176563739776611,0,1,51,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,115,M3L,1,81,M3L,1,1,1,1.0,0.8420506119728088,0,1,81,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,117,AWAR,1,47,AWAR,1,1,1,1.0,0.9541468620300293,0,1,47,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,122,I4,1,65,I4,1,1,1,1.0,0.32001519203186035,0,1,65,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,123,AVEL,1,38,AVEL,1,1,1,1.0,0.8101311922073364,0,1,38,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,125,URYVL,1,149,URYVL,1,1,1,1.0,0.955691397190094,0,1,149,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,126,URYVR,1,150,URYVR,1,1,1,1.0,0.950951099395752,0,1,150,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,128,URBL,1,143,URBL,1,1,1,1.0,0.7757677435874939,0,1,143,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,130,RMDDR,1,112,RMDDR,1,1,1,1.0,0.876960813999176,0,1,112,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,131,AWBL,1,48,AWBL,1,1,1,1.0,0.6021222472190857,0,1,48,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,132,RIML,1,104,RIML,1,1,1,1.0,0.9027678370475769,0,1,104,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,133,AWCL,1,50,AWCL,1,1,1,1.0,0.49618130922317505,0,1,50,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,134,I2L,1,62,I2L,1,1,1,1.0,0.8773786425590515,0,1,62,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,135,M1,1,80,M1,1,1,1,1.0,0.9540427327156067,0,1,80,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,136,RID,1,102,RID,1,1,1,1.0,0.9554576873779297,0,1,102,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,137,IL2DL,1,74,IL2DL,1,1,1,1.0,0.8207535743713379,0,1,74,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,139,AUAR,1,101,RICR,22,0,0,0.045454545454545456,1.7639475117903203e-05,0,0,101,0
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,142,SMDVL,1,137,SMDVL,1,1,1,1.0,0.7796362638473511,0,1,137,1
2023-01-17-07,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-07__2a449a99.npz,143,IL1VL,1,56,CEPVL,2,0,1,0.5,0.41011545062065125,0,0,56,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,0,SMDDL,1,135,SMDDL,1,1,1,1.0,0.7783896923065186,0,1,135,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,1,AVEL,1,38,AVEL,1,1,1,1.0,0.6898396611213684,0,1,38,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,3,RIVL,1,109,RIVL,1,1,1,1.0,0.9528792500495911,0,1,109,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,5,I2R,1,63,I2R,1,1,1,1.0,0.832369327545166,0,1,63,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,6,AUAL,1,30,AUAL,1,1,1,1.0,0.7490852475166321,0,1,30,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,7,ADER,1,3,ADER,1,1,1,1.0,0.5954016447067261,0,1,3,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,8,URXR,1,145,URXL,2,0,1,0.5,0.33988240361213684,0,0,146,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,10,AWCR,1,136,SMDDR,7,0,0,0.14285714285714285,0.0019931932911276817,0,0,136,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,11,ASGL,1,22,ASGL,1,1,1,1.0,0.9549188017845154,0,1,22,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,12,I1L,1,60,I1L,1,1,1,1.0,0.9380400776863098,0,1,60,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,15,IL1VL,1,72,IL1VL,1,1,1,1.0,0.6001166105270386,0,1,72,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,16,OLQDR,1,93,OLQDR,1,1,1,1.0,0.40468451380729675,0,1,93,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,17,AIBL,1,8,AIBL,1,1,1,1.0,0.1732141673564911,1,0,8,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,19,M3L,1,81,M3L,1,1,1,1.0,0.8960466384887695,0,1,81,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,20,AVJR,1,21,ASER,2,0,1,0.5,0.3207024335861206,0,0,21,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,21,ASIL,1,26,ASIL,1,1,1,1.0,0.8740534782409668,0,1,26,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,22,SMDVL,1,137,SMDVL,1,1,1,1.0,0.9279615879058838,0,1,137,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,24,AFDL,0,98,RIBL,,0,0,0.0,,0,0,98,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,25,VB02,1,151,VB02,1,1,1,1.0,0.856274425983429,0,1,151,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,26,ASHL,1,24,ASHL,1,1,1,1.0,0.6616343259811401,0,1,24,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,32,RIML,1,104,RIML,1,1,1,1.0,0.9334678649902344,0,1,104,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,33,CEPVR,1,56,CEPVL,2,0,1,0.5,0.28622469305992126,0,0,56,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,34,CEPDL,1,54,CEPDL,1,1,1,1.0,0.7611821293830872,0,1,54,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,35,MI,1,87,MI,1,1,1,1.0,0.8140053749084473,0,1,87,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,36,URYVL,1,149,URYVL,1,1,1,1.0,0.5471032857894897,0,1,149,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,37,AINL,1,12,AINL,1,1,1,1.0,0.9268202781677246,0,1,12,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,38,AIBR,1,9,AIBR,1,1,1,1.0,0.9233852624893188,0,1,9,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,39,RICL,1,16,AIZL,4,0,1,0.25,0.011721565388143063,1,0,122,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,40,RIVR,1,110,RIVR,1,1,1,1.0,0.9449856877326965,0,1,110,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,41,NSMR,1,89,NSMR,1,1,1,1.0,0.41140952706336975,0,1,89,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,42,OLQVL,1,94,OLQVL,1,1,1,1.0,0.6930371522903442,0,1,94,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,45,IL2DL,1,74,IL2DL,1,1,1,1.0,0.4700380563735962,0,1,74,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,46,IL2R,1,140,URADR,7,0,0,0.14285714285714285,0.0022860269527882338,1,0,143,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,47,AIAR,1,133,SMBVL,31,0,0,0.03225806451612903,3.495843202472315e-06,1,0,133,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,48,AIML,1,11,AIMR,2,0,1,0.5,0.33595356345176697,0,0,11,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,49,AIAL,1,121,RMFL,19,0,0,0.05263157894736842,2.110966306645423e-06,1,0,107,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,51,SAAVL,1,18,ALA,5,0,1,0.2,0.0026540462858974934,0,0,18,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,52,IL1L,1,70,IL1L,1,1,1,1.0,0.9286388754844666,0,1,70,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,53,URXL,1,145,URXL,1,1,1,1.0,0.600793182849884,0,1,145,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,54,IL1VR,1,73,IL1VR,1,1,1,1.0,0.6723279356956482,0,1,73,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,57,URBL,1,148,URYDR,3,0,1,0.3333333333333333,0.0893971249461174,0,0,148,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,59,RMDDR,1,112,RMDDR,1,1,1,1.0,0.3253156840801239,0,1,112,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,60,AWBR,1,49,AWBR,1,1,1,1.0,0.5368509888648987,0,1,49,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,61,OLQDL,1,92,OLQDL,1,1,1,1.0,0.6224985718727112,0,1,92,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,62,AVJL,1,41,AVJL,1,1,1,1.0,0.9544781446456909,0,1,41,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,64,FLPL,1,2,ADEL,2,0,1,0.5,0.07433834671974182,0,0,2,0
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,65,URBR,1,144,URBR,1,1,1,1.0,0.8786099553108215,0,1,144,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,67,URAVL,1,141,URAVL,1,1,1,1.0,0.7779907584190369,0,1,141,1
2023-01-17-14,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_1/test/val__2023-01-17-14__de966b23.npz,68,IL1DL,1,68,IL1DL,1,1,1,1.0,0.5262625217437744,0,1,68,1
